train,
[-71 -542 -167 -530 37 -268 964 -266 -510 -271 -861 -868 -275 -216 -226 -264 -857 -438 -551 -125 -255 -932 -561 -268 -456 -368 -230 -744 -915 -792 -195 -690 -754 -606 -481 -90 -205],[0 0 0 0 37 0 964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-963 -601 -90 -983 -694 651 -699 892 -429 -10 -948 -936 229 -741 -456 648 15 -656 -392 -798 668 -524 771 -110 522 -78 536 -247 325 -125 652 471 941 -869 -357 -773 -241 -593 910 -280 -229 -68 -549 -523 -791 -207 -943 -354],[0 0 0 0 0 651 0 892 0 0 0 0 229 0 0 648 15 0 0 0 668 0 771 0 522 0 536 0 325 0 652 471 941 0 0 0 0 0 910 0 0 0 0 0 0 0 0 0]
[-814 767 152 47 329 -135 371 -243 197 894 378 748 -25 586 925 849 566 -74 -907 -585 -729 -2 -64 398 8 330 391 812 952 -958 -429 82 -444 -353 217 -836 420 -703 742 -207 490 -600 -606 -87],[0 767 152 47 329 0 371 0 197 894 378 748 0 586 925 849 566 0 0 0 0 0 0 398 8 330 391 812 952 0 0 82 0 0 217 0 420 0 742 0 490 0 0 0]
[-219 -737 -903 -675 421 -790 -555 25 581 -426 -92 -544 807 807 576 353 822 -318 -739 -29 701 426 -453 433 636 582 -477 219 451],[0 0 0 0 421 0 0 25 581 0 0 0 807 807 576 353 822 0 0 0 701 426 0 433 636 582 0 219 451]
[55 668 -881 -733 -708 -998 -445 -586 755 -56 -354 -314 -51 475 -305 227 924 -814 -297 -512 -208 -421 -214 151 204 582 -504 -44 -147 751 -394 -645 -81 406],[55 668 0 0 0 0 0 0 755 0 0 0 0 475 0 227 924 0 0 0 0 0 0 151 204 582 0 0 0 751 0 0 0 406]
[298 610 -878 484 779 -818 707 574 252 702 27 744 864 -997 652 141 578 536 229 609 -403 598 981 91 986 632 966 480 431 451 573 862 607 2 -367 410 873 635 307 621 842 123 475 -58 686 28],[298 610 0 484 779 0 707 574 252 702 27 744 864 0 652 141 578 536 229 609 0 598 981 91 986 632 966 480 431 451 573 862 607 2 0 410 873 635 307 621 842 123 475 0 686 28]
[7 645 748 156 -413 -341 667 -932 278 988 -980 819 85 -515 905 300 822],[7 645 748 156 0 0 667 0 278 988 0 819 85 0 905 300 822]
[103 -533 221],[103 0 221]
[-39 -138 -290 -552 -101 -808 761 -821 -42 -787 -329 -92 -749 -294 -153 -82 -2 -596 -511 -37 -902 -846 -403 -72 -259 -186 -752 -100 530 -516 -394],[0 0 0 0 0 0 761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 530 0 0]
[-283 -310 -988 -434],[0 0 0 0]
[-666 -185 -358 966 -680 104 -795 268 -722 -510 421 5 395 -932 473 -751 827 848 771 -747 171 791 777 -429 -512 489 278 352 -671 622 -653 -646 -444 -223],[0 0 0 966 0 104 0 268 0 0 421 5 395 0 473 0 827 848 771 0 171 791 777 0 0 489 278 352 0 622 0 0 0 0]
[-729 -350 520 -919 751 875 -872 233 350 910 155 -688 -460 456 940 513 871 -34 883 580 808 -677 -316 -225 118 -4 81 -823],[0 0 520 0 751 875 0 233 350 910 155 0 0 456 940 513 871 0 883 580 808 0 0 0 118 0 81 0]
[-146 119 589 -785 417 579 -564 547 62 77 -626 -633 -320 301 -349 -279 98 -17],[0 119 589 0 417 579 0 547 62 77 0 0 0 301 0 0 98 0]
[-738 -325 961 -193 282 -663 -862 -898 -946 -22 -909 -283 -372 -936 -987 449 -266 -815 -930 -431 -692 -448 -169 -178 -69 -347 -508 -995 -93 -532 -384 -281 -993 -295 -809 -583 -16 -962 -169 -164 -124 -588 -143 -326 -378 -186 -938 -552],[0 0 961 0 282 0 0 0 0 0 0 0 0 0 0 449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-154 109 -643 -616 -401 -65 -121 -77 646 -522 -213 810 -169 649 866 -331 434 531 415 -995 -642 947 797 -439 150 753 -130 432 679 79 -392 -652 -438],[0 109 0 0 0 0 0 0 646 0 0 810 0 649 866 0 434 531 415 0 0 947 797 0 150 753 0 432 679 79 0 0 0]
[606 -176 103 551 832 591 533 150 219 486 493 687 -83 405 603 -472 97 190 830 737 467 598 631 305 682 814 677 870 -643 948 618 348 701 -479 548 671 335 1 -894 -950 938 980 -456 -554 48 186 336 267],[606 0 103 551 832 591 533 150 219 486 493 687 0 405 603 0 97 190 830 737 467 598 631 305 682 814 677 870 0 948 618 348 701 0 548 671 335 1 0 0 938 980 0 0 48 186 336 267]
[201 -545 993 464 398 982 787 660 153 818 375 -295 -880 787 451 -502 504 746 189],[201 0 993 464 398 982 787 660 153 818 375 0 0 787 451 0 504 746 189]
[238 459 661 -509 502 533 593 885 426 506 -125 -15 -252 989 209 112 -427 51 931 -798 696 713 -39 709 796 -68 879 291 832 682 458 837 199 97 -891 364 615 935 -860 -923 -881],[238 459 661 0 502 533 593 885 426 506 0 0 0 989 209 112 0 51 931 0 696 713 0 709 796 0 879 291 832 682 458 837 199 97 0 364 615 935 0 0 0]
[507 61 178 809 -865 760 -332 879 220 -236 480 469 961 149 525 221 -210 824],[507 61 178 809 0 760 0 879 220 0 480 469 961 149 525 221 0 824]
[500 761 708 808 889 -157 -188 281 68 602 -470 202 567 185 941 -826 728 -913 353 247 -640 -626 94 -594 179 146 918 971 52 275 641 451 709 856],[500 761 708 808 889 0 0 281 68 602 0 202 567 185 941 0 728 0 353 247 0 0 94 0 179 146 918 971 52 275 641 451 709 856]
[356 86 689 330 261 622 475 74 466 369 444 46 411 808 149 315 682 865 0 -159 152 762 322 500 -188 573 651 722 81 509 267 197 522 611 757 207 555 563 484 -326 52 94 598 504 343],[356 86 689 330 261 622 475 74 466 369 444 46 411 808 149 315 682 865 0 0 152 762 322 500 0 573 651 722 81 509 267 197 522 611 757 207 555 563 484 0 52 94 598 504 343]
[996 -384 640],[996 0 640]
[280 -652 683 214 490 45 130 774 974 337 787 678 -631 -653 137 982],[280 0 683 214 490 45 130 774 974 337 787 678 0 0 137 982]
[-656 635 728 147 588 239 27 906 29 711 82 910 567 90 7 690 897 791 644 976 212 846 112 381 607 977 -434 709 617 503 338 902 933 274 117 761 6 227 357 886 229 281 648 635],[0 635 728 147 588 239 27 906 29 711 82 910 567 90 7 690 897 791 644 976 212 846 112 381 607 977 0 709 617 503 338 902 933 274 117 761 6 227 357 886 229 281 648 635]
[-763 916 -380 663 -441 -982 -707 184 901 12 -944 -545 19 503 52 163 -962 -890 -452 709 -744 -912 -26 328 -991 921 -567 -759 -981 513 282 -302 818 -693 937 -679 -905 -797 386 -507 687 -758 229 -611 162 -490 272 981 967 325],[0 916 0 663 0 0 0 184 901 12 0 0 19 503 52 163 0 0 0 709 0 0 0 328 0 921 0 0 0 513 282 0 818 0 937 0 0 0 386 0 687 0 229 0 162 0 272 981 967 325]
[-639 11 582 89 -140 931 952 487],[0 11 582 89 0 931 952 487]
[242 99 966 964 589 115 449 584 949 422 223 62 34 541 77 246 956 439 145 90 559 161 288 748 58 275 472 848 39 547 481 368 496 839 743],[242 99 966 964 589 115 449 584 949 422 223 62 34 541 77 246 956 439 145 90 559 161 288 748 58 275 472 848 39 547 481 368 496 839 743]
[29 -571 -268 -397 509 60 639 -573 -500 -346 -371 294],[29 0 0 0 509 60 639 0 0 0 0 294]
[-661 -725 -776 -335 -746 -471 -866 -716 672 -52 -738 -287 -889 -71 -768 -804 -297 -207 -619],[0 0 0 0 0 0 0 0 672 0 0 0 0 0 0 0 0 0 0]
[259 -353 -476 -390 -569 900 -710 938 380 -582 723 -34 -892 285 291 -714 817 -27 746 -902 637 -514 -509 -974 851 -781 -735 711 671 565 8 -837 -995 792 -213 -938 -511 -625 813 445],[259 0 0 0 0 900 0 938 380 0 723 0 0 285 291 0 817 0 746 0 637 0 0 0 851 0 0 711 671 565 8 0 0 792 0 0 0 0 813 445]
[339 291 28 -622 -532 414 299 297 837 -982 943 377 902],[339 291 28 0 0 414 299 297 837 0 943 377 902]
[532 525 -423 -218 267 -223 494 -887 -70 287 -400 586 68 782 -435 7 -645 -95 -472 147 595 -686 -838 -914 -578 524 -620 -85 987 600 -676 998 759 115 745 -331],[532 525 0 0 267 0 494 0 0 287 0 586 68 782 0 7 0 0 0 147 595 0 0 0 0 524 0 0 987 600 0 998 759 115 745 0]
[-984 -694 -82 -296 -341 568 -421 -856 -77 -522 127 -840 -340 -263 -942 -188 -66 -805 -112 -39 -71 -920 -132 -52 21 -168 -202 888],[0 0 0 0 0 568 0 0 0 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 888]
[608 -576 -586 -241 -542 -966 -240 -628 258 -60 -834 -875 -579],[608 0 0 0 0 0 0 0 258 0 0 0 0]
[469 -350 404 931 -450 500 370 299 648 -680 -53 689 -266 627 -420 941 -555 -846 609 656 735 -536 -92 643 -760 449 746 305 658 722 390 -832 -409 382 115 453],[469 0 404 931 0 500 370 299 648 0 0 689 0 627 0 941 0 0 609 656 735 0 0 643 0 449 746 305 658 722 390 0 0 382 115 453]
[472 897 -117 -704 250 847 551 380 726 896 937 -258 474 -468 -428 223 598 -517 -169 -183 714 428 997],[472 897 0 0 250 847 551 380 726 896 937 0 474 0 0 223 598 0 0 0 714 428 997]
[234 837 68 60 529 41 732 690 348 931 -780 -36 524 57 502 577 -794 317 -343 963 645 757 -810 805 264 -477 867 834 -975 857 393 551 219 718 890 -236 -342 864 362 220 496 537 -965 -927 558 857 -186 -755 796],[234 837 68 60 529 41 732 690 348 931 0 0 524 57 502 577 0 317 0 963 645 757 0 805 264 0 867 834 0 857 393 551 219 718 890 0 0 864 362 220 496 537 0 0 558 857 0 0 796]
[399 711 585 -34 -292 -728 478 999 277 881 -824 471 623 -733 932 785 704 897 79 696 470 541 454 848 498 18 549 948 -71 -348 -130 62 656 880 -136 -866 702 815 471 602 97 490 435 981 594 523 767 240 540],[399 711 585 0 0 0 478 999 277 881 0 471 623 0 932 785 704 897 79 696 470 541 454 848 498 18 549 948 0 0 0 62 656 880 0 0 702 815 471 602 97 490 435 981 594 523 767 240 540]
[380 870 -255 -987 602 928 -656 80 -639 147 963 608 479 90 966 503 -439 326 768 990 263 838 339 990 59 0 431],[380 870 0 0 602 928 0 80 0 147 963 608 479 90 966 503 0 326 768 990 263 838 339 990 59 0 431]
[544 694 324 -38 24 92 142 692 606 76 884 892 877 197 479 720 685 230 420 133 -114 997 852 721 200 647 174 -187 602 885 908 670 243 660 838 764 684 34 400 -410 143 664 153 568 364 937 -125 68],[544 694 324 0 24 92 142 692 606 76 884 892 877 197 479 720 685 230 420 133 0 997 852 721 200 647 174 0 602 885 908 670 243 660 838 764 684 34 400 0 143 664 153 568 364 937 0 68]
[-679 -152 -637 -924 559 -261 -459 -276 -843 -427 -46 -382 202 -723 -78 -267 -356 -682 -897 -776 -728 -91 -279 -103 -40 -305 -280 -888 -679 -283 -781],[0 0 0 0 559 0 0 0 0 0 0 0 202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[29 470 334 -522 185 979 555 776 491 -282 3 28 -418 802 -437 930 -640 649 996 -480 181 -665 -176 589 -410 356 859 -417 418 444 -725 409 -294 541 -68 11 992 -117 287 74 599 -794 775 -51 -17 -577 752],[29 470 334 0 185 979 555 776 491 0 3 28 0 802 0 930 0 649 996 0 181 0 0 589 0 356 859 0 418 444 0 409 0 541 0 11 992 0 287 74 599 0 775 0 0 0 752]
[-533 -474 -309 -622 -838 -409 -297 -82 -764 -972 319 -819 -291 -914 -795 -30 -178 -112 -153 -17 225],[0 0 0 0 0 0 0 0 0 0 319 0 0 0 0 0 0 0 0 0 225]
[-892 -607 -690 -935 -255 -966 -653 -966 -241 -640 -392 -540 -230 -629 -451 -478 -430 -826 -539 -516 -273 -618 -162 -373 -524 -817 -698 -622 -420],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[840 881 627 -981 499 340 897 914],[840 881 627 0 499 340 897 914]
[-721 -934 -471 -253 -209 -707 296 62 -548 -187 -89 103 727 141 -185 -760 -363 106 799 993 250 -210 238 -185 -678 -349 -104],[0 0 0 0 0 0 296 62 0 0 0 103 727 141 0 0 0 106 799 993 250 0 238 0 0 0 0]
[182 37 -351 874 557 28 457 109 -279 943 663 300 578 166 122 367 883 626 899 402 825 86 679 809 37 57 -889 905 278 114 710],[182 37 0 874 557 28 457 109 0 943 663 300 578 166 122 367 883 626 899 402 825 86 679 809 37 57 0 905 278 114 710]
[980 640 660 329 462 212 638 871 446 935 340 336 499 439 854 -547 26 316 375 460 107 639 6 834 199 342 473 366],[980 640 660 329 462 212 638 871 446 935 340 336 499 439 854 0 26 316 375 460 107 639 6 834 199 342 473 366]
[-413 -382 -960 -169 -561 -610 -710 -103 -843 -429 -325 -529 -965 -25 -185 -983 -321 -800 -116 -430 -99 -129 -501 -601 -703 -276 -336 -641],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[566 117],[566 117]
[-870 698 780 14 600 382 418 -155 -788 -60 280 -981 586 271 310 773 856 329 459 982 108 574 179 -176 -842 735 -183 564 300 775 -12 514],[0 698 780 14 600 382 418 0 0 0 280 0 586 271 310 773 856 329 459 982 108 574 179 0 0 735 0 564 300 775 0 514]
[277 -67 316 980 457 124 339 577 761 328 80 479 -57 344 889 430 877 369 520 208 176 930 -696],[277 0 316 980 457 124 339 577 761 328 80 479 0 344 889 430 877 369 520 208 176 930 0]
[-246 -953 -693 551 -410 964 -920 -542 -167 629 -326],[0 0 0 551 0 964 0 0 0 629 0]
[-888 -307 280 673 -782 -283 -818 781 328 173 -221 -606 -550 882 -79 -683 -422 -146 588 -583 598 -83 330 -359 -863 -892 431 -445 -764 -289 -520 255 -175 744 -333],[0 0 280 673 0 0 0 781 328 173 0 0 0 882 0 0 0 0 588 0 598 0 330 0 0 0 431 0 0 0 0 255 0 744 0]
[438 545 995 831 454 781 686 802 164 160 707 339 732 69 989 723 829 524 981 872],[438 545 995 831 454 781 686 802 164 160 707 339 732 69 989 723 829 524 981 872]
[148 309 -878 -259 -846 -92 -293 -376 -297 -842 -297 -393 176 -590 -618 -791 -769],[148 309 0 0 0 0 0 0 0 0 0 0 176 0 0 0 0]
[434 -694 479 -345 -89 -108 -186 -106 -447 512],[434 0 479 0 0 0 0 0 0 512]
[-398 481 830 -385 799 672 199 -705 203 825 -288 125 -881 926 -161 -781 463 -659 544 835 117 -278 -256 763 -592 736 532 562 -91 222 792 631 -274 -494 627 798 -729 -797 -346 -88 596 431 -155],[0 481 830 0 799 672 199 0 203 825 0 125 0 926 0 0 463 0 544 835 117 0 0 763 0 736 532 562 0 222 792 631 0 0 627 798 0 0 0 0 596 431 0]
[343 738 212 227 612 913 -97 -538 715 463 931 423 464 -325 405 228 538 568 -639 869 794 469 404 -347 720 188 697],[343 738 212 227 612 913 0 0 715 463 931 423 464 0 405 228 538 568 0 869 794 469 404 0 720 188 697]
[231 794 45 -22 822 252 66 811 -232 -398 294 335 65 233 110 723],[231 794 45 0 822 252 66 811 0 0 294 335 65 233 110 723]
[125 -353 878 120 871 864 368 734 -233 163 757 370 619 621 -868],[125 0 878 120 871 864 368 734 0 163 757 370 619 621 0]
[-353 -799 -527 -397 -44 -327 -821 -227 -664 -506 -304 -260 -966 -897 -590 -799 -271 -910 -746 -624 -210 -841 -391 -840 -555 -561 -33 -848 -18 -717 -50 -254 -444 -594 -302 -350 -33 -639 -700 -133 -410 -643 -561 -55 -318 -896 -10 -666 -489],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[376 901 324 650 -527 952 467 739 -419 276 826 96 310 -803 175 -302 -271 -373 -119 172 212 406 -489 637 -195 453 -909 593 404 -163 803 -802],[376 901 324 650 0 952 467 739 0 276 826 96 310 0 175 0 0 0 0 172 212 406 0 637 0 453 0 593 404 0 803 0]
[532 117 -83 330 751 910 -360 -620 747 277 -131 -570 -756 -718 -369 138 143 -386 734 -889 -778 508 -553 339 -661 -297 -558 518 339 173 450 -988 -263 481 -519 934 -387 -938 -457 -561 -348 -584 -234 -988 -766 -532 895],[532 117 0 330 751 910 0 0 747 277 0 0 0 0 0 138 143 0 734 0 0 508 0 339 0 0 0 518 339 173 450 0 0 481 0 934 0 0 0 0 0 0 0 0 0 0 895]
[-213 -469 -565 -384 -892 -340 -166 -179 -544 645 -213 -834 -82 -835 -241 298 878 316 -318 -883 -807],[0 0 0 0 0 0 0 0 0 645 0 0 0 0 0 298 878 316 0 0 0]
[960 734 155 7 -813 -765 898 -549 986 -759 12 226 -269 184 339 757 693 -224 -608 57 280 -177 261 -770 -605 844 -814 -541],[960 734 155 7 0 0 898 0 986 0 12 226 0 184 339 757 693 0 0 57 280 0 261 0 0 844 0 0]
[-161 -281 -233],[0 0 0]
[410 668 489 595 447],[410 668 489 595 447]
[908 442 905 640 983 -561 67 299 933 108 120 616 274 712 53 279 708 -785 213],[908 442 905 640 983 0 67 299 933 108 120 616 274 712 53 279 708 0 213]
[660 136 562 60 -686 468 -304 534 -131 495 538 956 17 -888 36 922 -918 167 468 -809 -161 213 847],[660 136 562 60 0 468 0 534 0 495 538 956 17 0 36 922 0 167 468 0 0 213 847]
[-790 -342 653 -667 -991 -482 -961 -789 -961 50],[0 0 653 0 0 0 0 0 0 50]
[-511 342 -288 870 -647 -746 -390 5 -150 -550 -567 759 -490 381 -604 -309 -898 -630 711 364 760 82 678 -384 -737 -709],[0 342 0 870 0 0 0 5 0 0 0 759 0 381 0 0 0 0 711 364 760 82 678 0 0 0]
[-10 -929 -555 -306 -849 -907 -943 -627 -617 -221 -888 -294 -131 -144 -380 -262 -347 -117 -194 -564 -721 -883 -164 -87 -721 -150 -215 -976 -586 -746 -522 -978 -512],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[611],[611]
[501 -260 243 811 248 830 740 516 914 485 -799 619 954 -422 58 -280 804 736 270 440 -685 -644 694 456 661 110 -779 65 377 691 655 298 426 948 126 329 738 110 420 840 239],[501 0 243 811 248 830 740 516 914 485 0 619 954 0 58 0 804 736 270 440 0 0 694 456 661 110 0 65 377 691 655 298 426 948 126 329 738 110 420 840 239]
[135 -46 144 -209],[135 0 144 0]
[-860 -328 -556 -792 -453 -741 -368 -481 -23 -850 684 250 -340 -688 -735 -804 -233 -771 -240 -399 -768 -196 946 -899 -475 -141 999 -862 -104 525 -859 -980 -268 -981 -316 309 -111 315 -997 501],[0 0 0 0 0 0 0 0 0 0 684 250 0 0 0 0 0 0 0 0 0 0 946 0 0 0 999 0 0 525 0 0 0 0 0 309 0 315 0 501]
[620 767 292 321 770 701 664 456 66 545 908 196 74 111],[620 767 292 321 770 701 664 456 66 545 908 196 74 111]
[-295 239 34 607 861 758 965 218 480 -927 608 715 418 320 155 166 710 -789 72 -1 297 713 339 40 864 849 -387 360 191 -688 119 820 734 364 433],[0 239 34 607 861 758 965 218 480 0 608 715 418 320 155 166 710 0 72 0 297 713 339 40 864 849 0 360 191 0 119 820 734 364 433]
[-204 -244 889 -709 749],[0 0 889 0 749]
[15 374 685 670 969 887 945 232 927 205 678],[15 374 685 670 969 887 945 232 927 205 678]
[-132 -890 370 -585 -654 679 -197 516 881 -748 103 525 391 -461 697 -509 -957 654 -148 894 461 165 766 629 689 -963 258 221 268 218 -942 -122 534 983 918 -103 826 907 -856 323 -588 -851 -712 572 -795 -469 522 728 737 -185],[0 0 370 0 0 679 0 516 881 0 103 525 391 0 697 0 0 654 0 894 461 165 766 629 689 0 258 221 268 218 0 0 534 983 918 0 826 907 0 323 0 0 0 572 0 0 522 728 737 0]
[972 433 752 -620 -760 998 341 234 -324 101 386 437 295 774 -167 332 651 -455 -997 216 774 -772],[972 433 752 0 0 998 341 234 0 101 386 437 295 774 0 332 651 0 0 216 774 0]
[133 -365 673 -22 559 263 -997 126 601 830 -763 156 872 -284 599 -363 -251 853 -876 80 789 455 -507 709 93],[133 0 673 0 559 263 0 126 601 830 0 156 872 0 599 0 0 853 0 80 789 455 0 709 93]
[-687 888 895 413 -318 616 -385 -696 -676 669 -129 -134 972 736 -584 164 -718 -565 -100 -384],[0 888 895 413 0 616 0 0 0 669 0 0 972 736 0 164 0 0 0 0]
[690 884 259 414 375 452 965 -150 -487 648 138 500 674 751],[690 884 259 414 375 452 965 0 0 648 138 500 674 751]
[-504 -507 -671 -354 401 -748 -949 -247 -950 -971 267 379 -896 -411 -116 -322 -333 625 -466 -102 836 -37 -193 -782 -258 748 -470 -535 268 -159 -17 -209 -477 -313 -774 -343 -528 580 475 -363 -866 -53 246 80 133 212],[0 0 0 0 401 0 0 0 0 0 267 379 0 0 0 0 0 625 0 0 836 0 0 0 0 748 0 0 268 0 0 0 0 0 0 0 0 580 475 0 0 0 246 80 133 212]
[84 -620 -133 208 -706 721 -307 -129 976 -921 -146 971 206 755 286 576 -487 235 59],[84 0 0 208 0 721 0 0 976 0 0 971 206 755 286 576 0 235 59]
[-42 -163 491 -136 -69 991 -100 -492 -595 -429 -95 -601 -133 -121 -19 -581 530 -516 -905 -205 -97 934 -154 -33 -4 -479 -275 -738 -224 -522 -100 -959 -176 -839 -541 -7 -113 -149],[0 0 491 0 0 991 0 0 0 0 0 0 0 0 0 0 530 0 0 0 0 934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-616 -132 -167 215 229 -462 248 -401 -943 303 -501 333],[0 0 0 215 229 0 248 0 0 303 0 333]
[-185 -557 -393 -336 -844 -992 -103 264 -689 -945 -856 -873 -637 -832 -914 944 -244 -276 -273 -989 -202 -65 -317 -452 -564 -378],[0 0 0 0 0 0 0 264 0 0 0 0 0 0 0 944 0 0 0 0 0 0 0 0 0 0]
[-516 -723 -177 -963 147 744 511 -443 -172 -72 -566 -513 -282 -820 -803 328 -372 -412 -673 -829 -109 -424 -921 108 -749 -194 604 -521 -208 -44 -366 319 -608 -2 -59 88 -806 803 -18 -188 -147],[0 0 0 0 147 744 511 0 0 0 0 0 0 0 0 328 0 0 0 0 0 0 0 108 0 0 604 0 0 0 0 319 0 0 0 88 0 803 0 0 0]
[359 657 -125 -62],[359 657 0 0]
[-458 -469 -850 45 -498 -444 289 -800 259 -173 813],[0 0 0 45 0 0 289 0 259 0 813]
[-245 -438 -600 -144 -545 -135 -774 -497 -267 -989 -737 -107 -488 -392 -883 -772 -144 -696 -788 -634 -80 -294 -546 -143 -283 -38 -864 -270 -22 -745 -456 -718 -454 -929 -918 -835 -558 -966 -762 -277 -922 -596 -618 -184 -746 -167 -50 -955],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-166 -841 -134 386 -36 -922 -787 -383 643 827 -221 -958 -174 438 -463 77 453 -817 371 -568 976 497 -211 813 861 -14 -670 -328 -828 -757 -393 690 -668 -673 -965 51 -203 505 116 -103 -232 867],[0 0 0 386 0 0 0 0 643 827 0 0 0 438 0 77 453 0 371 0 976 497 0 813 861 0 0 0 0 0 0 690 0 0 0 51 0 505 116 0 0 867]
[-496 276 768 -771 -332 671 -917 -533],[0 276 768 0 0 671 0 0]
[-415 -501 -449 -186 -100 -899 -160 -292 -243 -839 -96 -47 -797 -600 -732 -549 -296 -132 -905 -625 -185 -555 -156 -286 -655 -545 -872 -618 552 -918 -4 -518 -186 -523 -1 -380 -789 -196 -146 906 -704 -725 586 -644 -686 -594 -278 -834 -213 568],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 552 0 0 0 0 0 0 0 0 0 0 906 0 0 586 0 0 0 0 0 0 568]
[-785 -429 -817 -315 -229 146 -527 -408 962 -956 -968 -548 -403 -285 -946 -889 213 231 640 -840 -258 -510 -74 -236 -258 -42 -660 -351 -46 -887 -761 -82 551 583 -820 -548 814 -919 -731 -104 -927],[0 0 0 0 0 146 0 0 962 0 0 0 0 0 0 0 213 231 640 0 0 0 0 0 0 0 0 0 0 0 0 0 551 583 0 0 814 0 0 0 0]
[-368 820 -571 -42 -718 367 -44 -380 147 -855 -555 -995 -35 231 496 -590 979 150 -291 998 -557 406],[0 820 0 0 0 367 0 0 147 0 0 0 0 231 496 0 979 150 0 998 0 406]
[109 697 77 358 179 891 552 685 130],[109 697 77 358 179 891 552 685 130]
[-136 -252 -142 -722 231 -156 -338 -287 -746],[0 0 0 0 231 0 0 0 0]
[-811 -404 184 700 621 952 -760 731 -227 -312 -967 -639 290 -398 -349 -825 -705 557 969 -101 820 751 195 -249 441 -691],[0 0 184 700 621 952 0 731 0 0 0 0 290 0 0 0 0 557 969 0 820 751 195 0 441 0]
[-563 355 948 -893 -766 -768 -457 -43],[0 355 948 0 0 0 0 0]
[-388 -787 -639 83 200 -662 -404 -997 594 -524 -988 653],[0 0 0 83 200 0 0 0 594 0 0 653]
[-280 -431 -473 685 -69 386 615 -372 135 115 665 267 -819 -469 -32 -479 582],[0 0 0 685 0 386 615 0 135 115 665 267 0 0 0 0 582]
[547],[547]
[324 128 839 970 -355 924 -515 -640 -888 472 -580 95 957 -439 -597 629 -834 -988 -366 -782 219 -694],[324 128 839 970 0 924 0 0 0 472 0 95 957 0 0 629 0 0 0 0 219 0]
[991 789 760 -989 816 399 805 938 123 486 844 645 584 -362 351 -159 734 -663 24 968 564 -279 906 228 477 462 269 738 320 -610 455 209 -65 -446 414 716 808 -748 64 438 155 -379 449 233 -831 694 164 -220 610],[991 789 760 0 816 399 805 938 123 486 844 645 584 0 351 0 734 0 24 968 564 0 906 228 477 462 269 738 320 0 455 209 0 0 414 716 808 0 64 438 155 0 449 233 0 694 164 0 610]
[-50 -658 -323 -224 -693 -78 -966 -593 -345 -363 -826 -646 -641 -1000 -206 -409 -461 -231 -808 -351 -701 -742 -803 -886 -380 -339 -341 -176 -882 -679 -180 -858 -115 -713 -192 -300 -859 -228 -539 -933 -764 -407 -956 -66],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[163 922 28 999 -493 361 238 13 -176 224 412 340 770 924 206 511 292 207 50 522 -524 757 472 329],[163 922 28 999 0 361 238 13 0 224 412 340 770 924 206 511 292 207 50 522 0 757 472 329]
[-90 -358 -451 -431 -178 -43 -478 -895 11 209 -606 -133 195 -120 120 -833 -188 -815 -719 -706 -315 -897 209 -444 -571 -774 -503 -849 -237 -440 -84 -316 845 -632 -948 -455],[0 0 0 0 0 0 0 0 11 209 0 0 195 0 120 0 0 0 0 0 0 0 209 0 0 0 0 0 0 0 0 0 845 0 0 0]
[892 560 887 -568 491 161 -485 -316 982 738 -179 -399 37 -829 256 -171 -465 -928 86 -451 -107 880 -90 -334 158 -718 -479 718 -447 -674],[892 560 887 0 491 161 0 0 982 738 0 0 37 0 256 0 0 0 86 0 0 880 0 0 158 0 0 718 0 0]
[218 404 492 707 767 706 481 300 882 798 -227 449 662 -916 538 415 353 500 963 908 308 534 485 259 31 174 993 731 7 -839 407 442 3 790 427 173 653 53 696 846 40 535 465],[218 404 492 707 767 706 481 300 882 798 0 449 662 0 538 415 353 500 963 908 308 534 485 259 31 174 993 731 7 0 407 442 3 790 427 173 653 53 696 846 40 535 465]
