train_input_1,train_output_1
[908.6082465414133 861.0722391863092 121.71186546061904 -604.6253269523205 757.186183548512 948.1783337243942 -815.7692290390544 654.0227354036408 276.19247229757184 563.1660130935625 -209.66147160941318 607.5653667506842 170.9559433407901 -330.1430114344695 -717.3914463186635 -540.8704043197692],165.63740685461295
[786.064242219057 862.178973963431 960.5969197416764 -959.1999026605384 -306.706436392352 931.8285090882521 -166.47988127406825 -920.5331601879448 -789.395159121032 666.8167604992666 -626.3171898375841 -348.58699266213387 -42.926045054588485 -865.94162645511 481.47431334798875 -641.9788109921458 -241.8173612064387 -15.984293762448601 -57.86944520956911 615.9222196892413 -505.90569738211013 480.4953788875623 -791.1673531974184 -9.816627343450591 -579.0153664234826 -778.2842455721379 -577.4369339671227 -514.356553258769 954.2576576663118 -213.8952294597209 -161.7864261513164 -500.41885562439427 -95.56909942700486 -258.6344591487158 -640.3571225789342 -874.7695351597911 -279.07337420288593 722.9257467762075 -17.91540445255407 -455.5142583138221],-144.37730311501477
[-559.0513852541983 878.2269894854744 474.33260618845475 405.1659347140676 103.51384108942852 -333.60509802024114 -736.6993742221384 -958.5057778129183 570.2006024778873 -476.41297487311226 981.864283560752 -149.38734725367283 699.7612691929432 290.3504956692118 253.3514319312826 -453.8850419337541 -888.9062908598884 -877.4819201411816 -691.3676882030463 -93.25082758119277 367.8025580641088 -778.530025548416 -991.6529657819291 -112.06749524005227 -959.682176611607 -744.1888525297786 488.20484992269803 219.26806401550516 963.2596160642861 112.95316431027868 999.9260131253989 -610.7521831564911 -656.3730181294818 -902.394629856324 -235.46278174842428 553.0913081355895 -974.2194852119172 -14.805465395467877 -788.6267039063639 -653.0647935828738 182.07815043507412 441.74955660723003 -154.7226852943711 851.3551855553324 973.4153698021685 237.80169151045993 -833.8671790792247 19.466427984740562 -688.190073713196 412.3677350281682],-96.75294192141446
[-795.2218835113254 966.9531547660197 233.69363075641786 -691.1326962741828 -718.8096100101444 308.9864819709062 416.17499232577256 -547.0022174649714 0.45785921558729115 -947.7969368166348 425.4275822591421 -413.77600059607914],-146.837136948291
[-568.3491459512073 551.0316591577434 746.2202712286037 -612.2158892687034 494.6984987130777 -726.0704156562729 -643.4397575804167 95.3173126501315],-82.8509333383805
[-999.5349830831967 397.61082104260004 -620.5105615251836 108.55736832161097 -865.7079458316146 63.443938412260195 789.0473211783012 -303.75834111757035 572.1983415879822 -736.9241333900525 962.9841964047259 -713.7820689414469 597.6268724657746 -320.0472196755477 61.21878219287237 -546.1436364666588 -833.9365277228421 3.5898738491704307 647.9214782325539 -695.562379865194 362.7410679073364 86.0693399970412 -866.2758493057656 -662.7826510325779 -491.0643415389173 596.2055334444215 501.31795478287086 538.8775897540986 -414.62731692501006 772.0249701206758 -961.3782770306066 -348.2607549790573 -606.785750409089 827.284824837878 86.90534800806813 -701.5630689472121 187.55238167484026 -414.6650533444647 656.9577888160452 -556.4140662536488 -604.7152273147544 -6.296835232616672 174.58974764332925],-99.44212672694347
[829.7985265956017 -60.41997201197648 526.8461940805148 -630.151158791131 -677.403272269855 418.62004991964636 -476.5603751172041 650.4711875354915 -716.7281775025804 76.82806980576902 -860.7360290514316 -530.6384168378266 -695.4904485776443 703.5905807227293],-102.99808867856406
[833.7314515690575 -33.02069782413946 -25.6484374582393 378.08317287202226 -500.5940092536911 716.9276655309179 -862.9227798019297 42.19100868320447 362.7157398118877 213.45918436569173 -223.87301437231486 747.8848454689883 703.9422161752777 712.8277988714051 378.77363920082917 935.7912468450234 400.49912250275065 277.76052164188127 851.2900577756423 -681.3431883485388 -614.412751999577 -532.1269327550422 851.1021910095483 -556.1647460943449 -949.728193006065 -749.4386632185548 687.8831058357957 483.8486968824484 -534.4922283765479 -926.1635071931502 -196.0971164264347 744.3437043084691 458.8426291687349 -346.10122080589895 33.40310839547374 -728.6625474598218 -698.7716023432846 -295.92612118022885],35.784561815716934
[-76.63335062965416 -910.1281159732044 -421.8129430999893 655.4078767792055 -439.96980692987097 681.4711746633807 -690.498135696538 -506.6393831544125 -229.88893238947355 709.5372878624153 459.507008633522 553.4497862301985 292.29776675818266 -432.2313200235126 760.955777662072],26.98831271282141
[686.0329338904878 244.14312541649724 -340.0297541117667 322.07149446032986 338.3338135772524 -872.6262734281198 -852.8178419610522 890.5191918358305 899.0367467323256 617.9726612809297 -200.0694362307887 -674.1241826085354 -621.1428125647485 -341.4270482299464 -285.7683169818141 -768.6974828293154 249.46308528887266 -857.8429001268959 397.581951614796 -495.8756050269515 -652.4783875868536 -428.7672927263859 847.8179415036286 -127.62737380791498 -865.8752141888559 802.3225495212901 993.2452393736367 213.2037417523527 657.7999284853965 843.6023186378391 -227.09406891862716 -159.24201786591357 71.26322874177686 378.59962201975395 -830.942526513595 -562.6551011246409 -383.4711446199259],-29.609870468098666
[-128.88522297682096 -342.26112290212325 332.0454302420901 -431.27492637575165 293.864849756701 761.6313038941723 -905.3077663760547 -648.3197863444645 -716.068677045449 534.8508587075778 796.5275253042257 -832.8556430744653 -26.81430342677288 765.5202611224181 -229.16563261387228 -546.1286622492337 937.4709198631015 -78.42962682200925 129.41739608714784 -156.1858170018802 -844.5242036997652 -573.6542852080273 126.25946904074362 -817.4528792928559 309.11079310772516 -964.9962385262573 136.75805069824492 -930.6643363005154 944.7332185164053 -625.4867281492859 -371.6652268037352 -593.583006019076 -819.4145989557271 141.69757786302716 820.477177341957 -715.0553042470775 -375.67439818197795 197.90884579789122 867.0368713107716 -314.55828896226956 -44.45354699534221 855.5608677971113 340.87556783000014 -66.50305242568061 -768.308498896582],-101.68766212426134
[337.02523351779087 -652.9676522786883 -313.7717784673532 774.6850481470906 113.20413458799999 982.445759143571 639.380554273662 -824.632345423935 -410.4619416472866 -3.31484086277851 -801.3170421159874 199.8080495131785 800.2830867259138 -661.0802268243692 -217.51500077096034 -181.43405069225332 -559.2265826141352 649.2184172134089 -556.9955161402875 866.0374722889421 -95.32723673017142 908.8823216701855 378.73827621075407 991.2423891461701 -493.3322244092986 293.6305107985022 48.117737509925064 -76.20142440476889 -320.27260777720574 -756.1416836871553 783.8828082056525 156.21927688987194 -327.6213777436343 80.6439253533822 -174.7715052058718 989.3716830264102 -929.7201228098959 -626.8699272537615],26.57477885164773
[-749.3365809896939 687.8788520052872 379.06030867041864],105.86752656200399
[550.6316969435572 -670.977921666174 -581.6680799260859 -531.3894962157069 -613.3406277928552 -569.344043979451 701.2268865288859 953.6831206099973 146.10254757592838 -398.1546050995513 -853.594376929441 -23.364740844088033 -761.7709004918322 540.020609823579],-150.85285224737413
[782.578649681851 -208.54831837589188 219.2454186326495 -286.7742545698768 407.02358129599975 -593.9620993272612 -259.5821177166513 157.82271281068415 250.41181954871968 156.3155172717495 63.7938078959196 588.3230170837926 -450.9127213141513 -522.1170500420087 39.50738691900801 -763.6812617919502 193.32472066073092 840.6534083883796 -630.9269550768338 507.75159969819174 -445.5485503630954 902.801274297826 -252.93589035975117 431.46493664304035 752.0720868705039 540.6178935225246 -697.5776489850298 -375.3119713620039 -456.168439913823 941.1061945450729 -762.3464205241002 -376.5870968810418 654.9149682196662 594.5327121034106 855.1780531110835 982.2661824682134 -188.24965286012832 -12.952708380231684 -736.3772143351297 -582.3811733928919 -995.8552302462873 68.87060060738145 972.8558324677895 -550.683232044536 -427.6488814365713 161.44091466170607 315.07997612756503 -509.44383712054184],26.94542789820149
[-318.4244652494517 -729.9572949063997 103.17482265932517 758.2159011619137 182.29548274581066 -390.83551126508746 -0.8702640843205245 -779.6275387581377 -697.5906915682988 288.7416181488561 6.679464070131985 119.57889940180144 436.9157715476599 792.4274033755589 747.9367879836998 -655.1762931171679 806.6682050437676 -357.05229477303567 -671.3821641947834 -87.96956839267159 957.8781241567372 -45.61291317021494 555.7853570285779 625.3692041614747],68.6320017502394
[-355.90365253445543 -415.3899929849507 316.71152254964386 867.0460925238458 -88.13394964802535 969.0976437997765 312.27270531431554 -80.94234096826301 -90.48997056896053 858.0779480313429 777.1924410966324 -120.76012137656835 478.8983387866226 -67.32524738281029 -165.1563070777422 225.91975538245265 428.90888937671025 102.56692512063 704.2532156709672 944.5566115697081 9.278244352571846 192.69974447811137 -339.730295043448 250.94909958388416 133.0423935377289 -376.4032938771387 939.9847689984604 78.21572532267737 53.928137191151336 534.3081475425784 -724.6003610044131 -491.97116747388867 480.4455148771799 713.0473380928022 913.9700975324822 398.84942389013827 -303.67844830359707 429.08141065622226 -517.1951565532238 -651.3256042243818 -842.691737284642 -199.54050344829716 -141.06932324005084 -172.92521092397942 247.2863834251259],138.11901855077616
[-672.7941583517177 -729.7803935249563 -533.952259987916 659.8385163155606 918.6758062079211 -785.6095036621466 652.0991868745291 -506.0719793620574 777.29472709895 533.6729412143366 765.6775972718058 375.20475206277183 921.1408839221385 -123.43697980592447 846.0532070629545 -393.2812207047847 -561.9287745938216 -448.79689304043643 -692.0942598451034 844.5185731937042 261.96906247323295 600.1319221785491 525.09102315001 210.42673423883207 -904.583155730225 98.31830570681836 465.6482103352869 961.8704570495042],145.18936884813633
[447.3264364457084 -410.668963891164],18.328736277272185
[-483.3209525326689 269.96145725235874 -757.5051692406336 -605.5940094573559 398.33913636975035 -913.9579459661746 726.8674662492201 -761.11223463956 -502.72309705538373],-292.11614989116083
[12.304360879759088 -259.67346090245337 -913.2549474192613 -814.9153515055889 816.9315381461049 -499.35204328015124 -353.61034000634925 749.8686270365993 333.7034299770676 -712.4692640860211 -493.6420042325067 -96.06629352769835 -692.4622770417692 -867.6165099618967 -206.88678210384228],-266.4760878685338
[24.54608719840212 -569.2021807229355 -445.5888181798405 502.8380867327867 528.9655305657284 -23.794118991692812 675.2716920154994 325.4428099641609 -214.73691276145382 -589.9090141053864 -460.6842986552124 -819.0976770442385 659.3926522257098 883.5422077042583 572.5012094993028 434.1084920424546 649.1231492894403 284.287614877833 -987.8074626838891],75.22100257741724
[-818.5760734854115 -943.3014174340797 908.2154701825716 390.7282166094051 635.9205552678075 966.3208735742305 -37.59388893267612 -870.5934066718887 79.78493109214332 195.67730791569875 -62.465660940164184 94.95920082437465 521.5656445715679 -36.93977994238537 -407.4144668800692 -316.74981785527007 -366.0120610969235 764.0310678259391 448.2741148605062 482.18768233494325 165.13338720223578 -960.5753637531332 893.5940187590154 102.5752419767764 31.086142692197427 953.0583600229841 -343.88312669914774 398.84916071752286 -542.9493039392996 345.8579555873687 -578.0108742249244 -364.32729076460225 824.9614417879975 -510.24830464070783 -161.15762805532415 119.24560787410405 -10.8810437114264 133.82553283809534 -605.4016836810998 87.58048274967678 -262.59505607820483 516.8730267612129],44.300694648610396
[590.1522076411045 -401.6540973761329 -382.139198264285 585.2357579288755 -888.8085901499825 334.67385741596195 853.5966708733315 381.14488844679386 -535.3391114110732 -269.6659351688246 132.4740914422016 335.17343897375576 -304.82248529187996 301.8843868397464 -150.66158993477097 282.0062790359691 -300.6591025843077 -138.3051155659216 718.5572310045113 531.9821291070789 659.1340885453183 905.78782390774 743.5012214777669 913.0944542434122 349.13606494706573 -290.08322661845386 641.8988090028693 715.8411627787857 536.845130279751 -433.4375353001259 814.5274698449136 -369.17095151376907 72.36581671738395 175.60150734758417 -147.09137535418006 130.36445254539944 203.16489374042408 843.9830905210899 52.37537791494469 -830.9079556272778 -848.4449073050012 854.8257551126019 -569.9139912731024 -434.92905914579285 -942.9816294114332 133.92518244787175],120.74429093017255
[919.2596669719333 -131.16334360191752 242.5892676672613 805.7903790639323],459.1189925253023
[960.6719702392124 -887.2728497296484 -948.4847374397693 -435.33234218546204 415.4289937822871 -813.5835731985533 389.2303712991968 -68.13646081870445 159.98876820889882 194.97265466885779 8.738824016537365 910.9728848379216 -439.4960847084876 161.8781246699325 255.41690499027754 693.7063734742221],34.918738881669924
[456.9893916355086 -171.91846677185447 772.4846790722506 67.58741370636221 415.2737866272655 22.767566798114444 -827.6849973305251 411.5419676753586 -207.50931281828014 -681.0841699886537 839.7332723509037 274.57485093959554 -425.8471034878406 -109.4062738826575 972.7171992859044 -655.2972694002435 599.7067619932113 452.6643536507511 -107.69062158715451 23.239384900444634 -14.407106794041624 593.8633481919412 567.2224276718944 -626.3541855443768 685.4326904799361 -451.95857462626134 -150.05890928540828 208.1614679309414 -763.0389838343403 645.0883777181627 64.76249766796127 89.86519105349521 130.0928425154118 -916.5539550495903 629.2318873821021 -665.5437879812907 427.7764335588829 -620.9933155908842 -756.052370944202 715.1847526052143 -718.9481745340391 -129.41428804163024 851.7237782149778 506.0030835332109 -198.00183023372495 -999.9534861725583 45.61447641109976 742.1488790426747 -606.9797656959022],28.709302306492177
[-793.3765665244932 -641.3347552118822 -602.0261335642789 -392.7845735956994 361.8554811628974 777.4086138498919 -536.9069927615319 254.67923278174408 963.1487972682053 462.7950233219856 528.6618985849302 412.80567303071234 -59.164492767859656 201.6698849986833 -113.33296090134934 307.8830916616457 942.5742297145787 -688.9037482861577 -316.5712690001192 -491.0823912895508 970.4367592519284 850.0177665973458 376.04020350720316 712.7754046191608 -839.3790124141057 -71.29849591152765 773.1134705764246 706.7259693669437 -664.2667926462913 -83.68450239911931 603.252220280167 -276.22120154608615 -647.8378186971206],90.53551554719014
[-432.9969923421695 -16.704445210695667 -96.3278007485759 29.580755138011 590.1221835068286 643.7170568515032 416.4367689445869 164.52656364736276 -282.69089903438237 280.88170449555287 575.0674008086294 -876.7637630617062 619.8193061261625 112.8936489605826 139.56543221882475 317.0563192676657 31.225707000699913 -726.2018424524057],82.73372800647081
[576.7254015815931 584.7352420985715 -942.416428214582 -418.9826928640234 413.7781454813153 -260.3556011233841 -764.350042534887 129.84760255249194],-85.12729662786309
[-504.38221949691854 194.3311078852505 -447.14458185911155 -919.7265249646787 751.1037849135271 200.66278644564022 712.921210729025],-1.7477766210379937
[900.6130297758953],900.6130297758953
[-220.72002241982375 166.8599978033924 459.9192321422079 93.64859293109043 -105.28600910838918 966.5143118728486 -219.14088536721124 -843.3640342605127 496.00049702064507 -166.89627288191184 -168.2132859025969],41.75655652997626
[-198.71591867176085 -163.14541389894453 -780.0719983186004 -573.516946939687 745.1655751125484 124.0195097331673 -625.8245466355456 2.9902217491805914 -383.61332737867065 249.55377719241187 406.72602613364893 -771.1194078290455 -512.0576808657931 828.3403932814881 172.62184177876452 865.1141403677616 -515.2499303899372 -826.8127392029942 539.570622867586 938.1181466036348 -67.7593389973041 -336.1591087089672 -815.1549238238922 -148.36979327776896 793.4027017002154 -153.9408873277264 -1.462119136596698 436.39421479503085 483.6980354918078 -444.2750948289289 -777.3720113209532 -63.206001757511785 623.9669305930097 786.8133685677738 -42.73321890934835 638.5862173349108 -675.3533251124315 -491.6499735202682],-19.275841672361484
[78.34791555217748 -924.5701403866906 -954.9267562578844 -125.49565059299778 -197.37413742626848 657.1462957841682 -968.0781608539457 -729.0907909147643 232.78464495460184 -844.1239465164269 -121.39433075732575 355.575942697885 -307.0052233974469 67.78514459542293 655.4289144587744 412.7506582956903 375.7210651970058 545.7537647796692 72.08038841296184 -223.14212800683038 632.5057287252125 211.67482479969317 128.3918628994645 977.8040113229822 82.92248511709477 393.26169220168777 -918.2898547010536 662.9935297410645 662.1229738440527 -289.0370234236526 -550.0614189118164 -421.89941044900684 252.78944938640643 -893.4016454989246 200.94393712134342 -789.0941340167366 -614.8031588222868 -616.1552925589668 -976.8354970435254 837.2732134039868],-74.21800643113014
[-209.86461458030806 -579.0931339726295 -248.3538887559498 699.5031512838793 435.4392204539365 -99.42970557689955 -211.15844762490838 -538.6709874304709 860.9050124474982 -647.4219194884543 -629.0088766561546 649.4846727630734 -374.17440964668106],-68.6033789833899
[901.5367653137291 408.25067493521397 -609.1679513679962 -511.7971563773007 969.9417709210727 477.08515879381866 -185.98529396412027 355.53487875826977 549.4004298712282 997.2321378521187 663.678626829779 -450.1519188050962 -771.0683673460237 -954.3836338808902],131.43615153812877
[-327.9451574936993 380.8164872679854 587.2501431957842 49.04430630547404 -528.0467253384236 -618.0336287408252 -737.507151738736 -475.52910376884427 88.84917633499936 -196.20436823221848 453.34199945826344 850.0011833575477 679.2425670670668 752.556232529523 783.7256371440271 770.6274143091091 -837.1998456222254 653.8609116482212 423.06946775111555 951.0054399466508 -1.0488569089214934 256.366764890068 -721.837817229549 -329.248678043935 -472.0764033771618 867.455361413266 455.78946336695094 119.44094395429556 -480.1646817550637 -943.1897208615671 671.9794365037947 -588.9972468565088 -94.46500419739425 721.9962469664897],93.08602333075173
[-546.5316306554439 634.1880419174447 252.8346274919295 -587.7189683419828 230.90783428280588 -168.82170099183463 -566.6312971909415 930.0270663978092 427.58805680210276 -389.139712967862 -626.744810879426 -141.3012011760013],-45.94530794261667
[931.8977744232488 878.9409315417956 -705.2788934712828 278.04521952787286 616.9563728589985 220.14447267776268 887.4509045331188 339.3101000837978 3.5315412569663067 110.01560093165313],356.1014024363932
[800.7151526431842 275.10981329129436 34.15991450556521 -683.3298069568029 121.39536396463268 -374.2951394525462 71.733480516697 906.4170616413683 579.5967025141085 -765.2114831961233 515.3956835676092 650.3437015307934 223.5102293876248 -884.9106390975867 279.8147489952687 596.2311739890326 52.573229170285 565.9285157263932 -392.59514216398725 -112.71032676920584 881.0323984029833 -556.6999939146269 -292.4407658599248 -807.0735567316975 209.22188097931758 -8.973542211265567 -338.6809183694792 -473.08687287707346 -485.02888267676485 317.7676117085223 -475.59866862193576 -308.94872338062385 496.697681761691 114.4256094091063 86.89761395871915 -251.55084447536296 231.3808635307107 528.7555460282267 -414.1510551075744 -90.96032351457154 -45.247566883190416 -751.2433567371428 -182.71103686700394 -999.0156704409292 227.68167812713045 793.6837425678514 557.242129689678 305.1235520998207],15.174390904212396
[753.299024273241 -349.6229801095827 620.2192298419841 734.4669362847421 -522.5064392068788 784.2825475678028 -187.33904870303104 574.2607172816399 553.3534770716999 -144.85042484112796 778.8401782744249],326.76392888499214
[-57.00241737336762 -651.849855717343 -784.4721803024859 918.7089348741654 878.0761549650836 -26.882294391017467 -730.5943900305542 -952.9962161390399 -275.96647015400606 -703.7581445804151 -882.4792441303513 -779.3940184547114 769.9459786621655 -612.7864108969159 -266.7792897832095 527.5971767389328 732.7517749310812 907.9109758501559 -47.730507437913275 173.45525055425128 811.5546864029795 -293.860320272918],-61.20685575842881
[-121.16463001471891 893.8304727245363 -63.48144330074956 -391.5086444394651 101.7371716908001 -872.4933102632588 668.6122623337458 781.0386790217151 -39.895933537167366 -573.2264524065438 444.7713766488928 -344.2445852898213 795.393680966625 751.4898188628686 598.8500398982269 -65.27313191380006 590.2899498304321],185.5720776948422
[526.4942476374426 -303.93964000688277 -451.41116807797357 -118.04736247262974 -707.4593708275272 110.64188119088362 886.5746082927401 -514.8344069778303 -293.1897718909951 354.40034774883634 -580.6677691695414 709.3271642803772 -851.9888877503088 139.21023021059523 750.0584535567441 -660.7687422941453 657.1104192706455 187.28127739090837 -540.7870798650388 -907.4125057910092 866.5805985625864 -452.5937093576997 -220.19820412954869 -873.8383171875217 739.9122120508191 271.41754119868483 -771.6556033307085 436.45722355175394 262.3233554854719],-46.58630961037488
[-995.5248980341793 138.49614997843014],-428.51437402787457
[-844.7635455237714 67.43484080241069 347.9062962808996 -675.7866809538789 -68.7658932226451 536.0563069165134 -440.7192412673693 154.95613922627012 -837.1542590721632 -314.41904894225206 619.5080691019191 -377.8277287653158 -292.3418023218276 -341.65314290288575 286.1008963607278 481.289167092536 813.8826066319909 -299.1248930940134 -601.9071709136814 -731.6189277251347 524.6529376500912 -506.62234627147075 888.9227710232205 512.1965123770046 -394.0307647039481 994.2583037887866 257.4436730386676],-8.967663903308086
[-177.57923390952033 -238.94137581212078 -7.295999409732303 746.9550183916117 155.72297537076156 -429.0889114691789 -409.80627406604265 101.18476376621743 759.1858850169826 59.4731871022957 325.2018603731897 -155.5004814466929 -135.906606264238 -56.74020931016901 -618.0740824113425],-5.413965605198579
[629.3963009705249 -185.7958672418456 -116.58040449688724 665.1399645323945 -480.36972913343084 522.2260974374735 989.6098622773648 415.27961275675966 934.528555326295 -387.7021869596282 454.9598224432998 -516.4625383908483 783.660936584974 -792.0594799041662 250.75694651380968 672.0419332038011 -350.5686888291302 656.5868410654607 786.5341838083025 -233.95051074604044 -697.5159578987179 962.715754575732 -909.2735155391254 -142.13793248021454 -182.66021068119835 831.9749944264074],175.39749167774482
[100.96336535060914 -231.65770839854713 280.55391618447925 -708.8576645690905 -789.9293133197114 -706.5028583553687 -249.71426671871063 490.71242182269316 -767.2806759653353 -560.511304010392 429.4304792161347 -395.885840138626 -749.1098337102248 950.5181761284712 878.1377252409072 91.51152493461746 -503.39132699447964 -924.0536720582118 -237.71045899894898 14.326853913086552 -901.8552771133836],-213.8240827409539
[804.0949988854991 -449.17298269940113 -319.76129079502664 278.8771040068318 110.53711289004832 958.9532363276901 256.2428782340394 185.4134650249032 -183.2768000182698 -231.51876383721515 888.0516828187822 -810.1610926384169 521.5289225981894 306.26493873221943 -243.23773476166014 -309.54902234997326 176.3112725027745 -117.12299508935416 -131.69954494434614 -187.39034109798672 -994.1751189553722 -90.24271629817758 129.69942326465116 565.9602828139177 -617.3608103132735 95.85415355286204],22.812317609766716
[185.82107294064008 638.575890459326 -969.9286064796455 318.23257370212514 933.2907460471679 992.693144585272],349.78080354248095
[298.78656968682753 -199.66693689069075 -762.4212136571109 827.1944502801348 -563.9956596615514 -528.7050319345954 447.0718041481912 -642.6628387431608 814.5351625570049 -501.6238267678388 -71.76886967261623 173.46129303224257 -815.1274154361943 -719.3319981814506 -997.7544686854698 450.44280775620086 -995.7311770861941 943.9672371533832 219.3748697453159 -509.68642886874795 96.8064011270717 -693.2203729273982 -367.41720660447163 -172.53218783506543 -96.78367603840115 -479.32050706243206 -768.8639011609393 647.0492639345875 357.85726430233126 94.80354479618427 92.09452312109875 379.6175664469747 -450.5889865508939 524.0230101386651 333.00315525867154 501.2072450314888 -246.51033101749363 62.601858539436535 -213.00915935773787 546.4093151996101 169.4915551151771 -680.0830164592762 -528.130151139258 -866.880311825251],-111.18219945894633
[776.0991201114712 -426.97236854254436 430.75961472266545 -511.23637131422095 357.07718555731685 -19.507259833259468 618.7582713758527 963.9867301386726 803.3959636275881 492.13794582785295 -378.9207271983852 29.332624488824422 58.36322518919292 -550.7156482065307 -258.75586808339585 -279.64430650385293 -358.55434561617744 -800.0770171806331 -929.7980031588346 -202.15217360656436 -970.8381048434567 -446.93779022790636 696.5997657111834 492.35522626275315 167.6450085722463 133.61996311591975 -130.2026290996654 315.286682659887],2.539454069499986
[-745.4142590034139 852.7919468101209 716.4233658208709 366.1556418653731 716.4308665614979 -390.86533240732945 385.2088109525687 46.082320755922865 358.9372790211007 -118.8823401007777 -936.4500014280812 379.0531215806827 577.3058606691206 -448.3157249782099 -380.4728130051865 -983.447146460597 619.5632742362711 -406.7920983482278 654.6699310973763 -501.4037523299235 505.7398022797224 -448.59050839932047 -980.8138589625286 -785.8635210086047 -608.4546917458081 -383.3891813200281 -423.4706686450629 847.6433423473036 574.6023313675828 -890.223487271478],-61.074716334968755
[721.0271216994236 -678.2499182811273 394.68180181369416 -281.65599369169297 -695.9518472550672 -425.050588284656 -489.369490407435 -450.5551888433537 530.1780989123911 -788.7907258530042 483.1371281779934 -618.1618777925657 707.5214347939225 -989.8388950004733 975.453566177694 -984.2894615908338 -683.9151671745234 -680.1104867432857 -253.31676045111533 -667.9897166391581 921.0830239527752 391.9399699396988 -177.62629777428265 -702.6222944424601 -312.13012594542965 48.13109008958304 923.5040085946778],-140.10991081550412
[-157.01207611678456 122.24727396872504 -631.3483904796728 -539.451876337643 -631.3936212614617 138.84166208122042 -482.3224288551262 -226.07125597251172 938.1227651971337 -728.0084297854403 -1.2665219086765092 -381.4116514665493 926.8927795408474 -867.3692981288177 374.01691017563985 -572.3168751778329 -569.560037732064 75.1196307988132 -472.0243771885051 864.8960954911595 425.6313152043433 -394.91613271571714 431.01952590512406 991.2523001451009 207.9243580685245 517.9287301963759 -843.4928974662099 -590.4109632295365 -719.7162405313609 -262.9140438832047 683.0505695061142 282.495135865536 35.38189978348214 252.68791555030703 -663.5516770137122 957.4215907989583 551.2116594541267 -694.493947926652 860.3197715098258 -916.9411021932494 -388.7422464110573 17.630266329964797 51.782244391633185 563.96534738315 -336.11415645721206 -959.4929576596352 658.2766864714429 -524.178217717001 851.6271473055049],-36.21995596923631
[337.802168785237 -443.13196612031345 549.9170939557157 206.5931155239848 -155.68666758425297 723.683983820026 611.7260344761855 401.97747743696664 384.52362685619687 764.3099833165477 347.18644243326 -281.77549426921394 -6.024982817916225 660.2216550272283 -154.72342543373952 -355.77476865241067 482.452499523353 43.41605037811178 -403.6180562773859 -600.6342642443823 -621.3681545807515 57.92827493451023 -191.1383648842882 958.3215563448514 381.5196330658109 822.2104645071583 -975.8144333007248 766.5884060502744 625.3867789385056 852.2976455914593 228.9455245450872 624.8384199091945 863.7258183201416 -317.36222503082524 742.1214019026722 -371.6071568891455 -460.91063222604635 360.91685365477656 298.56196526269946 -981.1939981220155 -370.50373813620865 -504.8376959240279 -45.281847643378114 337.7583613825175 148.4191843567453 -904.1383227351034 710.244140429246 369.1596063296247],135.7755827538741
[689.8292240915732 -567.9609467214282 687.6622589463793 496.48344212824986 137.29757093886496 305.7282888420027 685.4070642548093 99.55454077750232 541.6259148687591 793.8280174768324 816.7563051164468 -585.8432403860452 933.7936701205842 -460.40362405628434 -744.8272765876964 909.0206281731464 -349.52179505549316 -695.4563606316601 843.5289821426377 -598.9365643477915 -89.0164505297297 358.9871044549784],191.25167063711987
[630.1508746316126 -27.78722551763485 313.73982291795664 -739.119386235121 326.4902431219916 513.2355184139453 297.20238156675987 39.353391071180795 448.4912938126074 68.40046570653794 576.9271665073034 85.12648398957185 287.75243453884354 799.526990386179 -687.6083040841512 948.0581195610712 -398.3960762509071 -631.8573382060832 -572.3398691492014 -686.5898603441158 728.571684503705 21.491819575258887 -799.4044848624986 626.8291051873716 -462.29454557182055 -73.32993833436467 105.39986303881346 839.308914308727 129.31222203475454 0.991372834905178 116.06356964193606 -525.655128809952 -824.6594432351333 -589.4759468549767 680.2570036285058 424.5664377762414 -679.1374000729926 -104.93956137433509 -862.3481008495779 152.71472875462746],12.375482443938589
[530.9007484705955 586.419678980287 -753.2961472584583 635.2035848540763 -834.7395148896095 -55.13575570814669],18.225432408124068
[-887.2812207269425 647.5995705564546 -713.2674451765741 -924.0344968614506 -500.3411993037754 -223.85321870609755 -436.0671357161898 433.9641717547697 -842.7440032799278 855.219209711398 -859.6039267730533 197.33657860339326 -354.02598509708923 565.8543039988854 -326.1562086889737 370.0796389379302 -949.187574002816 332.6027690123815 108.73155753240826 -354.48796401970026 510.4986788387389 995.2894056787179 294.5687126205685 602.930606472227 682.7629710584608 -858.4569956998853 552.3139320462701 527.4688493564406 41.26472995082031 791.0732698757683 -352.10699852695245 -790.825893693531 792.317989106341 -156.62241041538834 -694.2887615331357 -170.7238281887693 154.64032789944235 983.7626219491328 131.3631048063976 -643.9299245207628],-11.659054779101718
[444.7191743294834 -104.97902912544532 469.10941227960325 190.38485044455228 -597.4524084285874 -674.8652946845721 -588.5691983205552 570.1323970252613],-36.44001206003247
[130.39246232238247 -412.95966594501385 -256.5349902273515 -790.0660617775109 735.9842163206026 -341.57349367477275 -253.85056941630228 857.4606527418441 -910.6700144041678 -144.61528658300972 717.5581460886121 -865.2102758809137 80.41112342968859 -688.3351101479469 -456.98706781202895 -252.20560694131188 278.0046778700166 -524.4696593611293 -670.8999815108557 584.391648463253 -872.531820347557 -418.3230170486105 443.1235552157616 -767.9753023554367 -582.5524662566113 -197.57019486759566 826.8828806667048],-176.04152671997267
